assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
2.0,13.0,"{'10-20': 8.399999999999999, '0-10': 8.8}",,2054.0,1721.0,12248.0,,"{'10-20': 983.9, '0-10': 461.3}",6.0,9777.0,"{'10-20': 500, '0-10': 335.29999999999995}",10413.0,4.0,JUNGLE,0.0,0.0,0.0,9,95936.0,8160.0,12487.0,NONE,16.0,126301.0,13713.0,18529.0,3745.0,197.0,88.0,8050.0,0.0,721.0,20.0,4.0,1.0,8.0,False,,"{'10-20': 453.6, '0-10': 468.5}"
7.0,15.0,"{'10-20': 1.6, '0-10': 0.7}",,23456.0,0.0,31431.0,,"{'10-20': 998.2, '0-10': 942.4000000000001}",6.0,12458.0,"{'10-20': 565.6, '0-10': 312.6}",12025.0,6.0,JUNGLE,159.0,15.0,103.0,10,135283.0,12188.0,24305.0,NONE,19.0,172626.0,15533.0,35605.0,16124.0,38.0,747.0,29129.0,3324.0,1664.0,33.0,5.0,9.0,4.0,False,,"{'10-20': 616.4, '0-10': 362.3}"
8.0,12.0,"{'10-20': 2, '0-10': 0.9}","{'10-20': 1.1, '0-10': 0.4}",21567.0,2047.0,9944.0,"{'10-20': 305.40000000000003, '0-10': -406.59999999999997}","{'10-20': 1354, '0-10': 400.8}",7.0,8763.0,"{'10-20': 472.8, '0-10': 287.1}",8310.0,5.0,JUNGLE,80.0,5.0,51.0,3,15547.0,1580.0,13267.0,NONE,16.0,90771.0,18478.0,22973.0,6392.0,31.0,60.0,11832.0,1155.0,576.0,31.0,3.0,5.0,5.0,False,"{'10-20': 89.80000000000001, '0-10': -29.600000000000023}","{'10-20': 529.6, '0-10': 385.1}"
9.0,14.0,"{'10-20': 3.2, '0-10': 0.5}",,2166.0,875.0,29134.0,,"{'10-20': 800.6, '0-10': 579.1}",7.0,12691.0,"{'10-20': 505.6, '0-10': 375.6}",12500.0,10.0,JUNGLE,112.0,12.0,85.0,8,21657.0,2325.0,14667.0,NONE,12.0,181752.0,25596.0,23535.0,6899.0,63.0,175.0,20382.0,1356.0,1285.0,31.0,8.0,6.0,7.0,False,,"{'10-20': 577.9000000000001, '0-10': 312.20000000000005}"
15.0,13.0,"{'10-20': 5.8, '0-10': 4.6}",,4111.0,2326.0,28560.0,,"{'10-20': 1050.2, '0-10': 568.2}",7.0,10341.0,"{'10-20': 509.3, '0-10': 251.4}",9900.0,4.0,JUNGLE,5.0,0.0,5.0,9,86481.0,17086.0,15464.0,NONE,26.0,93469.0,20544.0,30254.0,3432.0,135.0,217.0,6987.0,3458.0,734.0,14.0,0.0,2.0,9.0,False,,"{'10-20': 484.9, '0-10': 266.9}"
10.0,17.0,"{'10-20': 4.1, '0-10': 0.7, '20-30': 2.9}","{'10-20': 1.4999999999999998, '0-10': 2.7755575615628914e-17, '20-30': 2.4}",23521.0,2385.0,20083.0,"{'10-20': 133.7000000000001, '0-10': 221.49999999999997, '20-30': 453.40000000000003}","{'10-20': 910.5, '0-10': 914.4, '20-30': 1413.2}",6.0,14496.0,"{'10-20': 507.3, '0-10': 365.3, '20-30': 405.70000000000005}",13775.0,9.0,JUNGLE,138.0,11.0,81.0,8,15988.0,1140.0,20458.0,NONE,30.0,233472.0,27269.0,36644.0,13466.0,88.0,472.0,51762.0,6416.0,1523.0,43.0,5.0,8.0,5.0,False,"{'10-20': 8.799999999999955, '0-10': 15.900000000000006, '20-30': -143.49999999999997}","{'10-20': 668.7, '0-10': 412.2, '20-30': 507.1}"
10.0,12.0,"{'10-20': 2.8, '0-10': 0.7}","{'10-20': 2.2, '0-10': 0.49999999999999994}",13818.0,0.0,17198.0,"{'10-20': 70.50000000000011, '0-10': -19.799999999999955}","{'10-20': 1249.2, '0-10': 770.4}",9.0,8159.0,"{'10-20': 451, '0-10': 289.79999999999995}",8125.0,2.0,JUNGLE,106.0,15.0,71.0,4,20244.0,1558.0,15478.0,NONE,8.0,132190.0,12095.0,22225.0,6858.0,35.0,89.0,7420.0,592.0,441.0,18.0,6.0,5.0,6.0,False,"{'10-20': -14.500000000000028, '0-10': -13.200000000000017}","{'10-20': 537.9, '0-10': 384.9}"
8.0,13.0,"{'10-20': 0.7, '0-10': 1.9}","{'10-20': 0.5, '0-10': 1.9}",15155.0,2717.0,20238.0,"{'10-20': -232.29999999999995, '0-10': 116.89999999999998}","{'10-20': 950.8, '0-10': 614.8}",6.0,11249.0,"{'10-20': 433.9, '0-10': 367.5}",11200.0,4.0,JUNGLE,119.0,0.0,90.0,4,115457.0,12403.0,20450.0,NONE,169.0,133716.0,15944.0,28280.0,10651.0,37.0,609.0,9153.0,1819.0,1795.0,45.0,10.0,7.0,20.0,False,"{'10-20': -68.5, '0-10': 150.39999999999998}","{'10-20': 378.7, '0-10': 444.79999999999995}"
10.0,12.0,"{'10-20': 0.5, '0-10': 0.1}","{'10-20': 0.09999999999999998, '0-10': -0.30000000000000004}",9476.0,906.0,27900.0,"{'10-20': 254.2, '0-10': 374.70000000000005}","{'10-20': 1189.9, '0-10': 927.2}",3.0,8760.0,"{'10-20': 360.1, '0-10': 285.1}",8775.0,2.0,JUNGLE,109.0,7.0,78.0,10,77013.0,6541.0,24857.0,NONE,24.0,110634.0,9593.0,33092.0,15005.0,15.0,182.0,6202.0,885.0,1401.0,33.0,7.0,5.0,7.0,False,"{'10-20': 32.69999999999999, '0-10': -55.30000000000001}","{'10-20': 414.5, '0-10': 342.4}"
6.0,15.0,"{'10-20': 6.800000000000001, '0-10': 8.9, '20-30': 7}","{'10-20': -0.050000000000000044, '0-10': 1.8000000000000003, '20-30': 2.5}",4126.0,1649.0,17337.0,"{'10-20': 493.3, '0-10': -105.19999999999999, '20-30': 851.3499999999999}","{'10-20': 1019.0999999999999, '0-10': 212.7, '20-30': 1649.2}",7.0,12386.0,"{'10-20': 431.70000000000005, '0-10': 316.29999999999995, '20-30': 436.6}",12650.0,6.0,JUNGLE,28.0,9.0,9.0,6,7344.0,1548.0,15009.0,NONE,37.0,157182.0,12945.0,28810.0,3226.0,227.0,517.0,10993.0,48.0,2042.0,20.0,4.0,7.0,4.0,False,"{'10-20': -42.150000000000006, '0-10': 94.29999999999998, '20-30': -93.44999999999996}","{'10-20': 442.79999999999995, '0-10': 456.7, '20-30': 527.0999999999999}"
9.0,14.0,"{'10-20': 1.2, '0-10': 0.4, '20-30': 1.3}","{'10-20': -0.050000000000000044, '0-10': 1.8000000000000003, '20-30': 2.5}",30580.0,761.0,19681.0,"{'10-20': 493.3, '0-10': -105.19999999999999, '20-30': 851.3499999999999}","{'10-20': 1332.1, '0-10': 819.7, '20-30': 1738.3000000000002}",8.0,12597.0,"{'10-20': 404.70000000000005, '0-10': 450.4, '20-30': 350.6}",12275.0,9.0,JUNGLE,137.0,17.0,91.0,9,130295.0,20186.0,23582.0,NONE,14.0,172494.0,23405.0,38901.0,14167.0,29.0,216.0,13727.0,1745.0,2645.0,48.0,7.0,14.0,8.0,False,"{'10-20': -42.150000000000006, '0-10': 94.29999999999998, '20-30': -93.44999999999996}","{'10-20': 417.4, '0-10': 416.9, '20-30': 399.4}"
17.0,16.0,"{'10-20': 1.7, '0-10': 0.5, '20-30': 1.6}","{'10-20': -0.20000000000000007, '0-10': -0.3999999999999999, '20-30': -1.2}",43478.0,1700.0,28261.0,"{'10-20': 97.10000000000002, '0-10': -15.300000000000011, '20-30': -21.40000000000009}","{'10-20': 1301.6, '0-10': 809.9, '20-30': 1773.6}",5.0,14334.0,"{'10-20': 592.3, '0-10': 348.3, '20-30': 368.1}",14250.0,8.0,JUNGLE,136.0,16.0,84.0,10,150853.0,14432.0,26115.0,NONE,237.0,176949.0,17376.0,41473.0,21411.0,52.0,691.0,15545.0,1211.0,1320.0,65.0,8.0,12.0,22.0,False,"{'10-20': 67.19999999999996, '0-10': -10, '20-30': -138.49999999999997}","{'10-20': 561.0999999999999, '0-10': 401.3, '20-30': 553.4}"
2.0,13.0,"{'10-20': 0.7999999999999999, '0-10': 0}","{'10-20': -0.4, '0-10': -2.1}",24768.0,1443.0,18960.0,"{'10-20': 179.79999999999995, '0-10': -39.79999999999998}","{'10-20': 1243.2, '0-10': 737.4}",8.0,9515.0,"{'10-20': 363, '0-10': 324.70000000000005}",9075.0,5.0,JUNGLE,151.0,7.0,111.0,5,121249.0,7267.0,20743.0,NONE,16.0,160463.0,9344.0,30650.0,13372.0,21.0,310.0,29855.0,2077.0,240.0,29.0,11.0,3.0,12.0,False,"{'10-20': -26.099999999999994, '0-10': -118.69999999999999}","{'10-20': 460.20000000000005, '0-10': 358}"
2.0,11.0,"{'10-20': 1.5, '0-10': 1.1}","{'10-20': -0.6000000000000001, '0-10': 0.10000000000000009}",14188.0,0.0,10608.0,"{'10-20': -188.29999999999995, '0-10': 10.099999999999966}","{'10-20': 1017.2, '0-10': 943.2}",7.0,8671.0,"{'10-20': 499.29999999999995, '0-10': 317.2}",8475.0,5.0,JUNGLE,88.0,3.0,63.0,8,84998.0,5652.0,14351.0,NONE,7.0,105032.0,7622.0,19604.0,7049.0,26.0,453.0,14599.0,1970.0,809.0,11.0,3.0,0.0,6.0,False,"{'10-20': -192.80000000000004, '0-10': -137.5}","{'10-20': 429.1, '0-10': 348.4}"
32.0,18.0,"{'10-20': 1.1, '0-10': 1.1}",,213.0,213.0,92849.0,,"{'10-20': 1834.3, '0-10': 1361.4}",18.0,13102.0,"{'10-20': 510.9, '0-10': 446.29999999999995}",12000.0,1.0,JUNGLE,0.0,,,8,9429.0,4018.0,28888.0,NONE,109.0,46724.0,22161.0,47697.0,717.0,26.0,868.0,2265.0,2060.0,3654.0,0.0,0.0,,,False,,"{'10-20': 931.0999999999999, '0-10': 656.2}"
9.0,14.0,"{'10-20': 1.5, '0-10': 0.4}","{'10-20': 0.4, '0-10': -0.5}",22087.0,0.0,22861.0,"{'10-20': -88.90000000000003, '0-10': 156.50000000000003}","{'10-20': 609.2, '0-10': 651.2}",5.0,10763.0,"{'10-20': 442.6, '0-10': 311.5}",9975.0,6.0,JUNGLE,141.0,16.0,96.0,7,24775.0,1290.0,11952.0,NONE,9.0,176430.0,16668.0,22021.0,7941.0,26.0,148.0,6111.0,631.0,384.0,28.0,7.0,5.0,9.0,False,"{'10-20': 179.80000000000004, '0-10': -21.900000000000006}","{'10-20': 584.6, '0-10': 341.1}"
11.0,18.0,"{'10-20': 2.0999999999999996, '0-10': 0.2, '30-end': 2.2, '20-30': 2.0999999999999996}","{'10-20': -0.6000000000000001, '0-10': 0.2, '30-end': -2.2, '20-30': -2.3999999999999995}",44156.0,1862.0,48124.0,"{'10-20': -48.69999999999999, '0-10': 35.400000000000006, '30-end': 168, '20-30': -33.39999999999998}","{'10-20': 948.4, '0-10': 770.3, '30-end': 929, '20-30': 1025.7}",6.0,15286.0,"{'10-20': 514.7, '0-10': 276.1, '30-end': 346.2, '20-30': 493.8}",15075.0,6.0,JUNGLE,217.0,35.0,130.0,5,34304.0,2076.0,21737.0,NONE,12.0,308033.0,23820.0,35226.0,17696.0,57.0,118.0,16009.0,1053.0,1074.0,47.0,8.0,10.0,8.0,False,"{'10-20': 65.09999999999997, '0-10': -34.5, '30-end': -65.60000000000002, '20-30': 94.40000000000003}","{'10-20': 630.2, '0-10': 337.20000000000005, '30-end': 574.6, '20-30': 661.4000000000001}"
8.0,13.0,"{'10-20': 2, '0-10': 0.5}","{'10-20': -0.8999999999999999, '0-10': -0.30000000000000004}",7551.0,0.0,7933.0,"{'10-20': -79.90000000000009, '0-10': 100.50000000000006}","{'10-20': 1068.1999999999998, '0-10': 749.6}",8.0,8819.0,"{'10-20': 366.6, '0-10': 343.4}",8385.0,6.0,JUNGLE,106.0,4.0,86.0,1,6039.0,113.0,13185.0,NONE,20.0,125759.0,21293.0,22396.0,6532.0,30.0,213.0,5935.0,981.0,488.0,13.0,0.0,4.0,2.0,False,"{'10-20': -148.20000000000002, '0-10': -18.80000000000001}","{'10-20': 484.5, '0-10': 443.3}"
1.0,12.0,"{'10-20': 0.4, '0-10': 0.3}","{'10-20': -1.4, '0-10': -1}",7034.0,0.0,11253.0,"{'10-20': -130.4000000000001, '0-10': -191}","{'10-20': 950.5999999999999, '0-10': 715}",3.0,8523.0,"{'10-20': 415.1, '0-10': 312.9}",7600.0,6.0,JUNGLE,123.0,8.0,88.0,5,103105.0,6380.0,16444.0,NONE,4.0,115034.0,7378.0,19458.0,10676.0,18.0,155.0,6054.0,524.0,256.0,17.0,0.0,3.0,3.0,False,"{'10-20': -102.29999999999998, '0-10': -160.40000000000003}","{'10-20': 443.9, '0-10': 342.5}"
2.0,13.0,"{'10-20': 0.4, '0-10': 0.7}","{'10-20': -1.5, '0-10': 0}",17931.0,0.0,21222.0,"{'10-20': 219.5, '0-10': 159.39999999999998}","{'10-20': 1099.6, '0-10': 921}",6.0,9415.0,"{'10-20': 382.29999999999995, '0-10': 356.3}",8383.0,8.0,JUNGLE,124.0,5.0,87.0,10,95323.0,12403.0,16859.0,NONE,15.0,118256.0,14146.0,29302.0,13076.0,12.0,121.0,11476.0,775.0,1080.0,26.0,2.0,5.0,3.0,False,"{'10-20': -160.99999999999997, '0-10': 42.099999999999994}","{'10-20': 383.6, '0-10': 441.9}"
5.0,13.0,"{'10-20': 0.7, '0-10': 0.6}","{'10-20': -0.5, '0-10': 0.19999999999999973}",7276.0,0.0,25327.0,"{'10-20': -94.25000000000003, '0-10': 171.70000000000005}","{'10-20': 877.4, '0-10': 1043.1}",12.0,10644.0,"{'10-20': 376.29999999999995, '0-10': 417.2}",10700.0,9.0,JUNGLE,104.0,4.0,81.0,7,22200.0,3563.0,15857.0,NONE,14.0,132859.0,23200.0,28495.0,7029.0,25.0,126.0,5517.0,1639.0,1804.0,15.0,4.0,0.0,4.0,False,"{'10-20': -193.45000000000005, '0-10': -25.549999999999955}","{'10-20': 408.9, '0-10': 407.6}"
5.0,13.0,"{'10-20': 7.8, '0-10': 6.699999999999999}","{'10-20': -0.5, '0-10': 0.19999999999999973}",1877.0,1877.0,16206.0,"{'10-20': -94.25000000000003, '0-10': 171.70000000000005}","{'10-20': 632.1, '0-10': 621.1}",7.0,8201.0,"{'10-20': 293.7, '0-10': 322.5}",7725.0,1.0,JUNGLE,6.0,0.0,6.0,8,53201.0,7452.0,13045.0,NONE,22.0,105202.0,11345.0,24863.0,1890.0,168.0,209.0,5445.0,0.0,1015.0,17.0,4.0,2.0,10.0,False,"{'10-20': -193.45000000000005, '0-10': -25.549999999999955}","{'10-20': 413.20000000000005, '0-10': 457}"
5.0,11.0,"{'10-20': 2, '0-10': 0.6}",,6385.0,0.0,7929.0,,"{'10-20': 901.9000000000001, '0-10': 749.1}",6.0,7313.0,"{'10-20': 345.3, '0-10': 301.6}",6475.0,3.0,JUNGLE,88.0,4.0,63.0,8,11287.0,1122.0,12286.0,NONE,28.0,107437.0,10740.0,19852.0,7745.0,27.0,163.0,6004.0,1180.0,1348.0,18.0,5.0,2.0,6.0,False,,"{'10-20': 459.40000000000003, '0-10': 336.6}"
4.0,9.0,"{'10-20': 2.2, '0-10': 1.4}",,0.0,0.0,12513.0,,"{'10-20': 989.8, '0-10': 447.6}",9.0,5152.0,"{'10-20': 244.5, '0-10': 179}",4875.0,1.0,JUNGLE,0.0,0.0,0.0,9,4937.0,700.0,7183.0,NONE,19.0,21464.0,4553.0,16681.0,3574.0,39.0,88.0,8283.0,0.0,640.0,37.0,8.0,6.0,17.0,False,,"{'10-20': 347.1, '0-10': 194.39999999999998}"
3.0,12.0,"{'10-20': 2.1, '0-10': 0.1}","{'10-20': 1, '0-10': -0.1}",22206.0,207.0,18411.0,"{'10-20': -459.29999999999995, '0-10': 123.30000000000001}","{'10-20': 927.6, '0-10': 1005.7}",1.0,7835.0,"{'10-20': 369.2, '0-10': 295.3}",7750.0,1.0,JUNGLE,134.0,20.0,81.0,1,88112.0,3559.0,17534.0,NONE,10.0,131498.0,5436.0,23717.0,11972.0,27.0,238.0,14562.0,626.0,954.0,27.0,8.0,6.0,7.0,False,"{'10-20': -161, '0-10': 32.900000000000006}","{'10-20': 436.3, '0-10': 418.1}"
10.0,14.0,"{'10-20': 1.9000000000000001, '0-10': 0.1}","{'10-20': 1.4000000000000001, '0-10': -0.5}",8809.0,232.0,11079.0,"{'10-20': -2.1000000000000227, '0-10': -38.60000000000005}","{'10-20': 817.5999999999999, '0-10': 614.5}",5.0,10369.0,"{'10-20': 433.4, '0-10': 238.7}",9535.0,2.0,JUNGLE,152.0,12.0,116.0,5,14109.0,476.0,15050.0,NONE,29.0,161299.0,11315.0,24666.0,14154.0,30.0,182.0,7689.0,628.0,248.0,45.0,8.0,11.0,9.0,False,"{'10-20': 9.800000000000011, '0-10': -152.29999999999998}","{'10-20': 494.20000000000005, '0-10': 294.3}"
2.0,13.0,"{'10-20': 0.30000000000000004, '0-10': 1.1}","{'10-20': -0.8000000000000002, '0-10': 0.10000000000000003}",5041.0,0.0,19563.0,"{'10-20': 6.100000000000023, '0-10': 11.899999999999977}","{'10-20': 1237.5, '0-10': 546.9}",3.0,9653.0,"{'10-20': 570.9, '0-10': 306.9}",9375.0,7.0,JUNGLE,115.0,4.0,83.0,4,78578.0,9212.0,15893.0,NONE,15.0,111375.0,11221.0,20648.0,7549.0,14.0,480.0,6483.0,875.0,631.0,18.0,4.0,1.0,7.0,False,"{'10-20': 176.39999999999998, '0-10': -66.20000000000005}","{'10-20': 643.3, '0-10': 391.4}"
11.0,16.0,"{'10-20': 0.8999999999999999, '0-10': 0.9}","{'10-20': 0.7, '0-10': 0.7000000000000001}",21255.0,0.0,37511.0,"{'10-20': 74, '0-10': 0.8999999999999773}","{'10-20': 881.8, '0-10': 599.4}",5.0,14034.0,"{'10-20': 541.6, '0-10': 321.4}",13600.0,11.0,JUNGLE,150.0,13.0,116.0,10,25724.0,2299.0,17569.0,NONE,10.0,191191.0,20773.0,26066.0,10287.0,26.0,246.0,9805.0,1487.0,1011.0,35.0,6.0,3.0,6.0,False,"{'10-20': 58, '0-10': 22.69999999999999}","{'10-20': 541.3, '0-10': 448.7}"
4.0,12.0,"{'10-20': 0.8, '0-10': 0.7}","{'10-20': -0.39999999999999997, '0-10': 0.7}",6176.0,0.0,18233.0,"{'10-20': -305.9000000000001, '0-10': 287.49999999999994}","{'10-20': 1295.8, '0-10': 1007.5}",3.0,8636.0,"{'10-20': 446.1, '0-10': 320.9}",8625.0,4.0,JUNGLE,121.0,8.0,91.0,7,80845.0,5073.0,16943.0,NONE,20.0,110955.0,8432.0,26244.0,12155.0,16.0,151.0,6177.0,873.0,1413.0,23.0,9.0,1.0,9.0,False,"{'10-20': -82.49999999999997, '0-10': 57.19999999999999}","{'10-20': 458.4, '0-10': 392.79999999999995}"
12.0,13.0,"{'10-20': 1.8, '0-10': 0.4}","{'10-20': 0.8, '0-10': -0.19999999999999996}",16404.0,0.0,22722.0,"{'10-20': -361.20000000000005, '0-10': -373.59999999999997}","{'10-20': 1263.9, '0-10': 580.3}",6.0,9132.0,"{'10-20': 332.9, '0-10': 344}",10570.0,3.0,JUNGLE,110.0,6.0,77.0,5,88085.0,10458.0,11921.0,NONE,18.0,122421.0,14887.0,30199.0,9096.0,33.0,336.0,9838.0,2214.0,958.0,34.0,8.0,7.0,16.0,False,"{'10-20': -72.59999999999997, '0-10': -28.09999999999998}","{'10-20': 434, '0-10': 385.6}"
12.0,14.0,"{'10-20': 0.8, '0-10': 0.6}","{'10-20': -0.3, '0-10': 0.30000000000000004}",16094.0,0.0,27953.0,"{'10-20': 656.8999999999999, '0-10': 7.499999999999943}","{'10-20': 1831.1, '0-10': 840.0999999999999}",7.0,10975.0,"{'10-20': 472.2, '0-10': 374.9}",10925.0,8.0,JUNGLE,118.0,7.0,71.0,8,78206.0,8382.0,20428.0,NONE,22.0,118238.0,13940.0,33932.0,11716.0,31.0,198.0,11083.0,1565.0,738.0,29.0,9.0,7.0,9.0,False,"{'10-20': -91.39999999999998, '0-10': 22.900000000000034}","{'10-20': 464.1, '0-10': 432.5}"
5.0,12.0,"{'10-20': 2.3, '0-10': 0.9}","{'10-20': 0.8999999999999998, '0-10': -0.7000000000000001}",15369.0,256.0,17935.0,"{'10-20': 177.39999999999992, '0-10': -12.599999999999966}","{'10-20': 1289.7, '0-10': 731.9000000000001}",3.0,9078.0,"{'10-20': 518.4, '0-10': 318.1}",8850.0,5.0,JUNGLE,112.0,4.0,82.0,9,81224.0,6172.0,14489.0,NONE,18.0,119901.0,9785.0,23216.0,10918.0,32.0,131.0,8715.0,791.0,723.0,25.0,8.0,3.0,8.0,False,"{'10-20': -45.19999999999999, '0-10': -1.4999999999999716}","{'10-20': 559.8, '0-10': 431.3}"
11.0,15.0,"{'10-20': 1.4000000000000001, '0-10': 0.9, '20-30': 2.4}","{'10-20': -0.2999999999999998, '0-10': 0, '20-30': 0.5999999999999999}",34727.0,679.0,19449.0,"{'10-20': 14.399999999999977, '0-10': -65, '20-30': -11.900000000000006}","{'10-20': 737, '0-10': 606.6, '20-30': 638.5}",2.0,11123.0,"{'10-20': 445.59999999999997, '0-10': 265.3, '20-30': 288.7}",11275.0,2.0,JUNGLE,144.0,14.0,100.0,9,24326.0,525.0,15448.0,NONE,13.0,186890.0,16244.0,22530.0,11303.0,52.0,365.0,12897.0,1134.0,242.0,31.0,7.0,6.0,10.0,False,"{'10-20': -19.00000000000003, '0-10': -141.09999999999997, '20-30': -277.1}","{'10-20': 522, '0-10': 348.6, '20-30': 390.8}"
2.0,11.0,"{'10-20': 0.4, '0-10': 0.1}","{'10-20': -1.7, '0-10': 0}",25029.0,43.0,16634.0,"{'10-20': 39.80000000000001, '0-10': -105.30000000000001}","{'10-20': 1002.4000000000001, '0-10': 588.0999999999999}",4.0,7243.0,"{'10-20': 283.70000000000005, '0-10': 316.6}",7075.0,3.0,JUNGLE,100.0,0.0,73.0,2,64469.0,3218.0,14708.0,NONE,8.0,99516.0,4151.0,20851.0,7407.0,10.0,313.0,12096.0,104.0,916.0,23.0,7.0,5.0,13.0,False,"{'10-20': -128.7, '0-10': -141.5}","{'10-20': 362.3, '0-10': 315.9}"
10.0,17.0,"{'10-20': 1.7, '0-10': 0.1, '30-end': 3.4, '20-30': 1}","{'10-20': 0.7, '0-10': -0.6, '30-end': 3, '20-30': 0.30000000000000004}",28699.0,935.0,57687.0,"{'10-20': -424.40000000000003, '0-10': -316.40000000000003, '30-end': -998.6000000000001, '20-30': 197.89999999999986}","{'10-20': 772, '0-10': 577.8, '30-end': 1503.2, '20-30': 1700.1}",4.0,14735.0,"{'10-20': 514.2, '0-10': 323.6, '30-end': 399.8, '20-30': 317.7}",15540.0,9.0,JUNGLE,147.0,16.0,97.0,5,149865.0,16731.0,31991.0,NONE,22.0,215169.0,19891.0,46023.0,12895.0,55.0,547.0,15824.0,1372.0,1908.0,49.0,10.0,7.0,24.0,False,"{'10-20': 162.60000000000002, '0-10': -86.69999999999999, '30-end': -84.80000000000007, '20-30': 19.099999999999994}","{'10-20': 537.6, '0-10': 289.5, '30-end': 689.8, '20-30': 435.4}"
8.0,16.0,"{'10-20': 1.4, '0-10': 1.3, '20-30': 2.8}","{'10-20': 0.4, '0-10': 1.3, '20-30': 0.8999999999999998}",15328.0,308.0,18595.0,"{'10-20': -512.5000000000001, '0-10': -417.6, '20-30': -875.4}","{'10-20': 594.3, '0-10': 545.7, '20-30': 758.9000000000001}",5.0,15377.0,"{'10-20': 402.6, '0-10': 339.1, '20-30': 598.8}",15405.0,12.0,JUNGLE,169.0,13.0,125.0,9,182916.0,27912.0,15242.0,NONE,26.0,204363.0,33123.0,24141.0,8104.0,62.0,535.0,9076.0,2160.0,859.0,46.0,5.0,14.0,6.0,False,"{'10-20': -93.69999999999999, '0-10': 1.5999999999999943, '20-30': -86.10000000000002}","{'10-20': 450.9, '0-10': 411.8, '20-30': 554.4}"
4.0,14.0,"{'10-20': 1.1, '0-10': 1.1}","{'10-20': 1, '0-10': 1}",18568.0,244.0,23556.0,"{'10-20': -517.5, '0-10': -76.49999999999994}","{'10-20': 781.6, '0-10': 822.3}",3.0,12972.0,"{'10-20': 638.3, '0-10': 394.6}",11375.0,12.0,JUNGLE,115.0,15.0,75.0,8,91451.0,15264.0,14926.0,NONE,13.0,138621.0,17898.0,25122.0,8570.0,29.0,524.0,12354.0,856.0,530.0,20.0,7.0,2.0,13.0,False,"{'10-20': 48.10000000000002, '0-10': 23.100000000000023}","{'10-20': 626.3, '0-10': 442.8}"
7.0,15.0,"{'10-20': 0.9, '0-10': 0.5}","{'10-20': -1.1, '0-10': -1.2999999999999998}",34685.0,2471.0,14412.0,"{'10-20': -250.39999999999992, '0-10': 83.60000000000002}","{'10-20': 893.9000000000001, '0-10': 746.2}",2.0,11387.0,"{'10-20': 466.4, '0-10': 370.3}",11375.0,8.0,JUNGLE,157.0,24.0,101.0,3,17071.0,1695.0,19775.0,NONE,2.0,176693.0,20461.0,26746.0,22616.0,21.0,186.0,10748.0,610.0,498.0,48.0,7.0,17.0,9.0,False,"{'10-20': 47.49999999999997, '0-10': -12.999999999999972}","{'10-20': 565.4, '0-10': 409.8}"
10.0,14.0,"{'10-20': 2.4, '0-10': 1.2}","{'10-20': 1, '0-10': 1}",4941.0,37.0,14566.0,"{'10-20': -466.09999999999997, '0-10': -338.09999999999997}","{'10-20': 880.7, '0-10': 633.0999999999999}",7.0,10100.0,"{'10-20': 347.3, '0-10': 339.1}",9000.0,5.0,JUNGLE,120.0,0.0,104.0,9,156212.0,16369.0,14810.0,NONE,23.0,172402.0,20632.0,22196.0,6458.0,58.0,494.0,7695.0,2267.0,774.0,23.0,2.0,7.0,2.0,False,"{'10-20': -123.5, '0-10': -61.29999999999998}","{'10-20': 521.8, '0-10': 382.1}"
10.0,16.0,"{'10-20': 1.3, '0-10': 1.5, '20-30': 4.8}","{'10-20': -0.6, '0-10': 0.5, '20-30': 2.8}",24336.0,1166.0,32645.0,"{'10-20': -900.7, '0-10': -344.1, '20-30': -816.6999999999999}","{'10-20': 904.5, '0-10': 604.9, '20-30': 1434.5}",6.0,14797.0,"{'10-20': 530.3, '0-10': 243.8, '20-30': 635.9000000000001}",14650.0,13.0,JUNGLE,94.0,4.0,63.0,3,16034.0,866.0,21435.0,NONE,16.0,178152.0,31531.0,31735.0,10390.0,78.0,331.0,10288.0,2086.0,528.0,32.0,6.0,5.0,14.0,False,"{'10-20': -16.80000000000001, '0-10': -140.10000000000002, '20-30': 50.69999999999996}","{'10-20': 595, '0-10': 375.1, '20-30': 648}"
